,url,title,total_score,text,price,category,aspects
1486,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"anh chủ nhiệt tình thân thiện, mình trả xe người định nhờ anh ấy chở đi ra bến xe rồi mình sẽ trả phí nhưng ảnh chở free luôn. ai muốn thuê xe mà đang suy nghĩ thì mình recommend chỗ này nhé! nhớ mãi cảm giác vừa đặt chân tới đà lạt, hẹn đà lạt 1 ngày không xa và cảm ơn anh chủ shop nhiều",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL', 'PRICE': 'NEUTRAL'}"
1487,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"thuê xe máy nhanh gọn, giao tới tận nơi luôn í. tình cờ tìm trên google maps thui mà dịch vụ siêu nhiệt tình, xe mới chạy khoẻ nữa siu recommend cho bạn nào muốn thuê xe ở đây nhaa. giá cả được công khai rõ ràng lắm í. xe mình chụp như hình nha",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
1488,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"xe siu mới, chạy siu êm và mượt. anh chủ và các bạn giao xe siuu nhiệt tình, tận nơi tận tay, siuu uy tín, lên đà lạt là phải thuê xe ở đây nha mụi ngườii",,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE'}"
1489,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"anh chủ cực kì thân thiện, phản hồi nhanh chóng giao xe tận nơi, xe đi khá ok, đanha giá xe 5 sao còn anh chủ 100 sao",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
1490,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"giao xe tận nơi, nhiệt tình",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
1491,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"dịch vụ tận tình, rõ ràng, uy tín chất lượng",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
1492,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"xe đẹp, nhân viên hỗ trợ nhiệt tình đi đà lạt book xe ở đây cực kỳ hợp lý, xe mới. các bạn đặt xe chỗ khác rẻ mà xe toàn cũ xe mới, vin 24 25 hỗ trợ nhiệt tình giao tận nơi 10 điểm không nhưng",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'NEGATIVE'}"
1493,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,xe tay ga mạnh chạy rất ok tuy xe bị trầy nhưng vẫn là xe đời mới hỗ trợ rất nhiệt tình.có xe bị hết bình điện cái 5p là có người chạy lại kích bình liền không phải đợi lâu rất đáng để thuê có lên đà lạt nữa mình chắc chắn sẽ thuê lại chỗ này,,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1494,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"xe mới, chất lượng. linh động giao xe và nhận xe theo yêu cầu của khách ở gần trung tâm đà lạt.",,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'LOCATION': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
1495,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"tuyệt vời,xe mới mạnh,giá hơn mặt bằng chung chút nhưng quá hài lòng.",,rent,"{'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
1496,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"vì đặt xe cận ngày tết nên việc tìm kiếm xe rất khó, may sao mình bắt gặp chỗ này. thật may mắn khi gặp được anh chủ rất nhiệt tình, mặc dù nhận xe ở 1 địa điểm xa chỗ anh những vẫn nhiệt tình giao nhận xe tận nơi. giá thuê xe rất hợp lý và xe nhận được là xe đời mới. mình là người khó tính nhưng đây là địa điểm đáng để quay lại. 5",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
1497,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"nhanh, phản hồi trong vòng 1p30s. có mặt sau 10p giao xe tận nơi. phục vụ nhiệt tình và lấy xe tận chỗ",,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE'}"
1498,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"xe mới, anh giao xe tận nơi, giá rẻ",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1499,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"dịch vụ đặt xe nhanh gọn, tiện lợi và các anh hỗ trợ rất nhiệt tình!!",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
1500,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"chuyến đi du lịch tại đà lạt vừa qua rất tuyệt vời với tôi và những người bạn. đặc biệt là chỗ ở và phương tiện đi lại. nhóm mình book xe bên dịch vụ cho thuê xe máy đà lạt vi vu với giá siêu hạt dẻ mà xe lại mới , không những vậy còn được trang bị nón sạch sẽ thơm phức và thái độ phục vụ giao xe tận home mà lại còn nhiệt tình dễ thương siêu đáng yêu nữa chớ chắc chắn lần sau quay lại mình sẽ book tiếp bên này và giới thiệu cho người thân bạn bè để sử dụng dịch vụ. nếu được đánh giá cho thang điểm mình sẽ cho 100 điểm luôn",,rent,"{'LOCATION': 'POSITIVE', 'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'NEGATIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1501,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"xe mới rất sạch và đẹp, dịch vụ quá là tốt luôn",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1502,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"xe mới, chạy rất tốt, rất hài lòng",,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
1503,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,xe sạch mà anh chủ thân thiện nữa. được giao xe tận nơi với nhiều đồ quá anh còn cho gửi tại kho nữa. 10 điểm tinh tế luôn mọi người nên thuê đây nha,,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE'}"
1504,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"trải nghiệm tuyệt vời cùng dalat vivu, xe êm, mới, anh chủ đẹp trai dễ thương, thân thiện, hỗ trợ tụi em hết mình, giao nhận xe tận nơi",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1505,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"xe mới, giao nhận xe thủ tục cực nhanh. chị chủ hỗ trợ, tư vấn nhiệt tình, lần tới lên đl sẽ tiếp tục ủng hộ nhà mình nhé",,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
1506,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"xe đời mới, sạch sẽ, dịch vụ tốt sẽ ủng hộ trong thời gian tới",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1507,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,rất hài lòng với dịch vụ của các bạn,,rent,{'SERVICE#STAFF': 'NEUTRAL'}
1508,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,sang xịn mịn mà giá rẻ hơn so với nhìu chỗ mình từng thuê.!cảm ơn nhà xe vì sự nhiệt tình dễ thương nữa ạ.,,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
1509,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,xe mới giá hơp lý chủ xe thân thiên vui vẻ,,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
1510,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"dịch vụ tôt , nhiệt tình , sẽ quay lại",,rent,{'SERVICE#STAFF': 'POSITIVE'}
1511,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,dịch vụ rất tốt,,rent,{'SERVICE#STAFF': 'POSITIVE'}
1512,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"chất lượng xe tuyệt vời, giá cả rẻ",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
1513,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"xe mới sạch sẽ ,giá cả thì hợp ,lý thủ tục cho thuê nhanh gọn, giao xe đúng giờ. bonus thêm bạn chủ xe đẹp trai vui tính",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
1514,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"điểm thuê xe đáng để quay lại, tốt job",,rent,"{'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
1515,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"lần đầu thuê xe tự lái, gặp được chị chủ khá dễ tính thủ tục xe nhanh gọn lẹ giá cả thuê khá hợp lí không muốn nói là quá rẻ dòng mazda đời 2021 còn rất mới . xe sạch sẽ , được chị chủ dễ tính giao xe tận nơi, bình xăng thì đầy bình khi giao xe cho khách . xe mới thơm tho , cực kì thích tác phong làm việc với bên cho thuê xe . đúng giá , đúng dòng xe , thủ tục nhanh gọn . mình khá ưng ý với dịch vụ cho thuê xe bên chị chủ này có dịp lên lại đà lạt mình vẫn sẽ chọn thuê xe bên này",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1516,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"giá rẻ so với mặt bằng, xe mới",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
1517,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,rất hài lòng với dịch vụ tại đây,,rent,{'SERVICE#STAFF': 'NEUTRAL'}
1518,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"chủ nhiệt tình, lần sau sẽ quay lại",,rent,{'SERVICE#STAFF': 'POSITIVE'}
1519,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"nhiệt tình, dịch vụ tốt, xe mới sạch sẽ.",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1520,https://www.google.com/maps/search/?api=1&query=Thu%C3%AA%20xe%20t%E1%BB%B1%20l%C3%A1i%20Gi%C3%A1%20R%E1%BA%BB%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJQxKOwDMTcTERF0M4d5CHHgg,thuê xe tự lái giá rẻ đà lạt,4.9,"mình ở sài gòn lên đà lạt chơi, được người quen chỉ cho chỗ thuê xe. có bạn duy vui vẻ, hỗ trợ nhiệt tình, xe còn mới giá cả lại phải chăng. lần tới khi lên đà lạt mình sẽ tiếp tục thuê xe tại đây !!",,rent,"{'PRICE': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
1521,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,cho thuê xe đời mới mới các anh vui vẻ nhiệt tình hỗ trợ khách nếu đến đà lạt muốn thuê xe máy thì ở đây là 1 lựa chọn tuyệt vờii vì đà lạt đường dốc lắm lựa xe mới mới mà đi nè lỡ xe mà hư dọc đường mấy anh cũng lo chạy tới hỗ trợ như xe vợ mấy anh hư vậy á,,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1522,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,xe ab đời mới leo dốc phà phà chấp mọi địa hình. anh chủ nhiệt tình thân thiện,,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
1523,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"dịch vụ khách hàng ok, anh chủ khá nhiệt tình, thêm cái xe mới nữa chạy rất êm luôn",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1524,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"xe mới , sạch sẽ, giá rẻ, sẽ quay lại vào lần sau",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
1525,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"chỗ thuê xe giá cả phải chăng, xe đời mới và chạy êm. giao xe tận nơi, dịch vụ tuyệt vời",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
1526,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"anh chủ quá dễ thương, nhiệt tình, 10đ tuyệt vời. tụi em vi phạm giao thông nhưng anh hỗ trợ rất nhiệt tình ạ",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE'}"
1527,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,xe mới đẹp giá cả rất phải chăng. quá trình lấy và trả xe nếu có thêm sao bonus tôi sẽ cho em hết.,,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
1528,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,giá cả hợp lý. chủ xe nhiệt tình và chu đáo. xe chất lượng tốt. nhất là chu đáo trong xe lúc nào cũng có 2 bộ áo mưa. mọi người nên chọn địa chỉ nơi đây,,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1529,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"xe mới, dịch vụ rất ok. sẽ quay lại",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
1530,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,"xe mới, đẹp, các anh giao xe vui vẻ nhiệt tình, mưa gió gì cũng giao tới bến có 10 sao cũng cho shop luôn",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
1531,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,xe máy cho thuê rất mới sạch sẽ. thời tiết đà lạt mùa này hay mưa mà được chủ shop tâm lý cho tận 2 áo mưa trong xe. tuyệt vời,,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
1532,https://www.google.com/maps/search/?api=1&query=Cho%20Thu%C3%AA%20Xe%20M%C3%A1y%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Vi%20Vu&query_place_id=ChIJZ25omQJtcTERdJ_SbH2yP0I,cho thuê xe máy - đà lạt vi vu,5.0,xe đời mới đặc biệt là ab. đã thuê nhiều lần ở đà lạt vivu.,,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
